ACZ81_RS10835	rxn02679
ACZ81_RS10835	rxn10012
ACZ81_RS03205	rxn03253
ACZ81_RS11295	rxn03253
ACZ81_RS13940	rxn03253
ACZ81_RS11100	rxn03253
ACZ81_RS10835	rxn03253
ACZ81_RS10835	rxn10013
ACZ81_RS03205	rxn02720
ACZ81_RS11295	rxn02720
ACZ81_RS13940	rxn02720
ACZ81_RS11100	rxn02720
ACZ81_RS10835	rxn02720
ACZ81_RS10835	rxn10014
ACZ81_RS03205	rxn02803
ACZ81_RS11295	rxn02803
ACZ81_RS13940	rxn02803
ACZ81_RS11100	rxn02803
ACZ81_RS10835	rxn02803
ACZ81_RS10835	rxn05732
ACZ81_RS11100	rxn00946
ACZ81_RS13940	rxn00946
ACZ81_RS10835	rxn00946
ACZ81_RS08660	rxn00946
ACZ81_RS11100	rxn08053
ACZ81_RS13940	rxn08053
ACZ81_RS10835	rxn08053
ACZ81_RS08660	rxn08053
ACZ81_RS02295	rxn29983
ACZ81_RS03455	rxn00973
ACZ81_RS01640	rxn00973
ACZ81_RS15300	rxn00973
ACZ81_RS03455	rxn00974
ACZ81_RS01640	rxn00974
ACZ81_RS03455	rxn01388
ACZ81_RS01640	rxn01388
ACZ81_RS01905	rxn01637
ACZ81_RS00825	rxn00391
ACZ81_RS06690	rxn00391
ACZ81_RS03550	rxn29984
ACZ81_RS11040	rxn30542
ACZ81_RS16850	rxn00175
ACZ81_RS07070	rxn00674
ACZ81_RS09605	rxn05488
ACZ81_RS16805	rxn05488
ACZ81_RS16805	rxn08062
ACZ81_RS19805	rxn08063
ACZ81_RS18370	rxn08063
ACZ81_RS14300	rxn01137
ACZ81_RS07830	rxn01137
ACZ81_RS07870	rxn01137
ACZ81_RS00335	rxn03841
ACZ81_RS08580	rxn03841
ACZ81_RS01915	rxn01257
ACZ81_RS10125	rxn01257
ACZ81_RS07830	rxn00926
ACZ81_RS07825	rxn05491
ACZ81_RS07865	rxn05491
ACZ81_RS12780	rxn00097
ACZ81_RS12780	rxn08066
ACZ81_RS12780	rxn08067
ACZ81_RS14140	rxn00065
ACZ81_RS17625	rxn00065
ACZ81_RS01835	rxn00065
ACZ81_RS09175	rxn00065
ACZ81_RS12780	rxn00134
ACZ81_RS14570	rxn00927
ACZ81_RS16765	rxn05318
ACZ81_RS01570	rxn05318
ACZ81_RS02940	rxn00775
ACZ81_RS19365	rxn00775
ACZ81_RS07115	rxn00775
ACZ81_RS12820	rxn00139
ACZ81_RS06080	rxn00361
ACZ81_RS06095	rxn00361
ACZ81_RS06090	rxn00361
ACZ81_RS09180	rxn00800
ACZ81_RS09180	rxn03136
ACZ81_RS02370	rxn00838
ACZ81_RS14480	rxn01484
ACZ81_RS04195	rxn01484
ACZ81_RS14670	rxn08073
ACZ81_RS15335	rxn08073
ACZ81_RS18315	rxn08073
ACZ81_RS08140	rxn08074
ACZ81_RS02845	rxn08075
ACZ81_RS14670	rxn08076
ACZ81_RS15335	rxn08076
ACZ81_RS18315	rxn08076
ACZ81_RS08140	rxn08078
ACZ81_RS02845	rxn08079
ACZ81_RS08140	rxn08080
ACZ81_RS02845	rxn08081
ACZ81_RS15575	rxn08086
ACZ81_RS15575	rxn08089
ACZ81_RS02060	rxn02465
ACZ81_RS18800	rxn00143
ACZ81_RS15365	rxn00143
ACZ81_RS11780	rxn00143
ACZ81_RS15875	rxn00141
ACZ81_RS14595	rxn10432
ACZ81_RS15445	rxn00952
ACZ81_RS11050	rxn00952
ACZ81_RS19200	rxn03137
ACZ81_RS02315	rxn05114
ACZ81_RS02310	rxn05115
ACZ81_RS02310	rxn02938
ACZ81_RS08905	rxn08094
ACZ81_RS09795	rxn08094
ACZ81_RS14645	rxn08094
ACZ81_RS09800	rxn08094
ACZ81_RS17380	rxn03167
ACZ81_RS13675	rxn03167
ACZ81_RS05435	rxn08098
ACZ81_RS05455	rxn08098
ACZ81_RS14230	rxn08098
ACZ81_RS05450	rxn08098
ACZ81_RS05445	rxn08098
ACZ81_RS14755	rxn00851
ACZ81_RS14750	rxn00851
ACZ81_RS10630	rxn00278
ACZ81_RS02425	rxn00283
ACZ81_RS14945	rxn00283
ACZ81_RS11185	rxn00849
ACZ81_RS18205	rxn00849
ACZ81_RS13050	rxn00848
ACZ81_RS11380	rxn00191
ACZ81_RS11240	rxn00191
ACZ81_RS13050	rxn08103
ACZ81_RS09020	rxn08097
ACZ81_RS07230	rxn05496
ACZ81_RS07230	rxn05215
ACZ81_RS11680	rxn05215
ACZ81_RS11995	rxn00543
ACZ81_RS12215	rxn00763
ACZ81_RS07000	rxn00763
ACZ81_RS15990	rxn00763
ACZ81_RS01595	rxn00763
ACZ81_RS15075	rxn00763
ACZ81_RS18115	rxn00765
ACZ81_RS18510	rxn00765
ACZ81_RS12215	rxn00543
ACZ81_RS07000	rxn00543
ACZ81_RS15075	rxn00543
ACZ81_RS01595	rxn00543
ACZ81_RS02770	rxn00536
ACZ81_RS15990	rxn02853
ACZ81_RS02375	rxn02853
ACZ81_RS15990	rxn09882
ACZ81_RS15990	rxn00506
ACZ81_RS02375	rxn00506
ACZ81_RS11975	rxn00507
ACZ81_RS12960	rxn00507
ACZ81_RS15990	rxn00507
ACZ81_RS02375	rxn00507
ACZ81_RS07295	rxn00507
ACZ81_RS15990	rxn08110
ACZ81_RS11975	rxn08110
ACZ81_RS07295	rxn08110
ACZ81_RS00945	rxn00743
ACZ81_RS13675	rxn00743
ACZ81_RS07880	rxn08114
ACZ81_RS07815	rxn01748
ACZ81_RS16570	rxn05682
ACZ81_RS11195	rxn00002
ACZ81_RS11190	rxn00002
ACZ81_RS06945	rxn01832
ACZ81_RS13285	rxn01832
ACZ81_RS03590	rxn01832
ACZ81_RS10715	rxn01832
ACZ81_RS16865	rxn01832
ACZ81_RS05660	rxn01832
ACZ81_RS07295	rxn01832
ACZ81_RS11875	rxn01122
ACZ81_RS14670	rxn08123
ACZ81_RS14670	rxn08124
ACZ81_RS11720	rxn08126
ACZ81_RS11720	rxn08127
ACZ81_RS11720	rxn08128
ACZ81_RS11720	rxn20171
ACZ81_RS11720	rxn22017
ACZ81_RS11720	rxn22749
ACZ81_RS11720	rxn37425
ACZ81_RS11720	rxn40273
ACZ81_RS11720	rxn08129
ACZ81_RS06660	rxn02312
ACZ81_RS17515	rxn08130
ACZ81_RS17515	rxn10094
ACZ81_RS14525	rxn12634
ACZ81_RS14525	rxn12637
ACZ81_RS00500	rxn08131
ACZ81_RS11945	rxn00650
ACZ81_RS04825	rxn00650
ACZ81_RS13535	rxn00650
ACZ81_RS15625	rxn00650
ACZ81_RS17795	rxn00650
ACZ81_RS14525	rxn00650
ACZ81_RS15925	rxn00650
ACZ81_RS10220	rxn00650
ACZ81_RS15625	rxn08133
ACZ81_RS15925	rxn08133
ACZ81_RS17795	rxn08133
ACZ81_RS10220	rxn08133
ACZ81_RS15415	rxn08136
ACZ81_RS06905	rxn00791
ACZ81_RS03130	rxn00791
ACZ81_RS01915	rxn00727
ACZ81_RS06905	rxn00727
ACZ81_RS06915	rxn00727
ACZ81_RS01915	rxn00726
ACZ81_RS06670	rxn02297
ACZ81_RS03480	rxn00095
ACZ81_RS13040	rxn02474
ACZ81_RS12965	rxn02826
ACZ81_RS02285	rxn05256
ACZ81_RS02350	rxn05256
ACZ81_RS18510	rxn01291
ACZ81_RS18585	rxn05500
ACZ81_RS15020	rxn08141
ACZ81_RS18890	rxn00405
ACZ81_RS14025	rxn00405
ACZ81_RS02040	rxn29990
ACZ81_RS02045	rxn29991
ACZ81_RS02040	rxn29991
ACZ81_RS09020	rxn05154
ACZ81_RS00690	rxn08154
ACZ81_RS06525	rxn01643
ACZ81_RS12305	rxn01643
ACZ81_RS09275	rxn00342
ACZ81_RS08315	rxn00342
ACZ81_RS13800	rxn00416
ACZ81_RS06050	rxn00416
ACZ81_RS06050	rxn00340
ACZ81_RS17835	rxn00346
ACZ81_RS01845	rxn01018
ACZ81_RS03465	rxn00337
ACZ81_RS15065	rxn00337
ACZ81_RS13140	rxn08166
ACZ81_RS13140	rxn08167
ACZ81_RS13140	rxn08168
ACZ81_RS13140	rxn00338
ACZ81_RS11065	rxn00260
ACZ81_RS11380	rxn00260
ACZ81_RS09020	rxn05152
ACZ81_RS08425	rxn05217
ACZ81_RS07450	rxn05217
ACZ81_RS15105	rxn08171
ACZ81_RS06960	rxn08171
ACZ81_RS10790	rxn08171
ACZ81_RS01900	rxn00601
ACZ81_RS12165	rxn00601
ACZ81_RS12960	rxn08172
ACZ81_RS13275	rxn08172
ACZ81_RS10715	rxn08172
ACZ81_RS12705	rxn00789
ACZ81_RS19855	rxn08173
ACZ81_RS19845	rxn08173
ACZ81_RS19835	rxn08173
ACZ81_RS19840	rxn08173
ACZ81_RS19860	rxn08173
ACZ81_RS19865	rxn08173
ACZ81_RS19850	rxn08173
ACZ81_RS19870	rxn08173
ACZ81_RS07005	rxn00992
ACZ81_RS14055	rxn01867
ACZ81_RS14055	rxn01868
ACZ81_RS06085	rxn00137
ACZ81_RS09605	rxn09693
ACZ81_RS13285	rxn00796
ACZ81_RS03590	rxn00796
ACZ81_RS10715	rxn00796
ACZ81_RS16865	rxn00796
ACZ81_RS07295	rxn00796
ACZ81_RS06665	rxn08180
ACZ81_RS10085	rxn00875
ACZ81_RS12435	rxn05683
ACZ81_RS16805	rxn05683
ACZ81_RS19805	rxn08184
ACZ81_RS18370	rxn08184
ACZ81_RS18260	rxn01032
ACZ81_RS19805	rxn08186
ACZ81_RS18370	rxn08186
ACZ81_RS16500	rxn08187
ACZ81_RS11995	rxn00006
ACZ81_RS02015	rxn00006
ACZ81_RS16920	rxn00006
ACZ81_RS16130	rxn00006
ACZ81_RS03760	rxn08188
ACZ81_RS07085	rxn00414
ACZ81_RS01845	rxn00414
ACZ81_RS07090	rxn00414
ACZ81_RS18540	rxn08196
ACZ81_RS19805	rxn08197
ACZ81_RS18370	rxn08197
ACZ81_RS07315	rxn03908
ACZ81_RS05435	rxn05539
ACZ81_RS05450	rxn05539
ACZ81_RS05455	rxn05539
ACZ81_RS05445	rxn05539
ACZ81_RS04245	rxn05159
ACZ81_RS00385	rxn08213
ACZ81_RS16025	rxn08213
ACZ81_RS12500	rxn10770
ACZ81_RS07000	rxn10770
ACZ81_RS14060	rxn10770
ACZ81_RS06320	rxn01256
ACZ81_RS06290	rxn01256
ACZ81_RS05865	rxn01255
ACZ81_RS00335	rxn00966
ACZ81_RS08580	rxn00966
ACZ81_RS16140	rxn08226
ACZ81_RS16140	rxn08227
ACZ81_RS16140	rxn08228
ACZ81_RS16140	rxn08230
ACZ81_RS16140	rxn08231
ACZ81_RS15510	rxn08233
ACZ81_RS19805	rxn08234
ACZ81_RS18370	rxn08234
ACZ81_RS18700	rxn10797
ACZ81_RS18700	rxn10808
ACZ81_RS19805	rxn05467
ACZ81_RS18370	rxn05467
ACZ81_RS18540	rxn08240
ACZ81_RS19805	rxn08241
ACZ81_RS18370	rxn08241
ACZ81_RS15710	rxn08241
ACZ81_RS00130	rxn02303
ACZ81_RS04505	rxn04704
ACZ81_RS11325	rxn04704
ACZ81_RS04245	rxn05180
ACZ81_RS09770	rxn00256
ACZ81_RS08690	rxn05527
ACZ81_RS04580	rxn00410
ACZ81_RS04580	rxn00412
ACZ81_RS19805	rxn05212
ACZ81_RS18370	rxn05212
ACZ81_RS10460	rxn01416
ACZ81_RS00320	rxn01416
ACZ81_RS15155	rxn01365
ACZ81_RS15535	rxn00566
ACZ81_RS10910	rxn00649
ACZ81_RS05740	rxn00649
ACZ81_RS15535	rxn15166
ACZ81_RS10510	rxn15166
ACZ81_RS18215	rxn00953
ACZ81_RS18465	rxn05237
ACZ81_RS18590	rxn08280
ACZ81_RS18595	rxn08280
ACZ81_RS09715	rxn05237
ACZ81_RS05640	rxn08284
ACZ81_RS11490	rxn08284
ACZ81_RS17475	rxn08288
ACZ81_RS18605	rxn08288
ACZ81_RS18610	rxn08288
ACZ81_RS17480	rxn08288
ACZ81_RS18605	rxn08287
ACZ81_RS18610	rxn08287
ACZ81_RS18600	rxn08288
ACZ81_RS19010	rxn30002
ACZ81_RS18995	rxn30002
ACZ81_RS19000	rxn30002
ACZ81_RS19005	rxn30002
ACZ81_RS09645	rxn01368
ACZ81_RS14570	rxn01541
ACZ81_RS16760	rxn00365
ACZ81_RS16760	rxn00369
ACZ81_RS16765	rxn05198
ACZ81_RS01570	rxn05198
ACZ81_RS10675	rxn00364
ACZ81_RS10675	rxn01219
ACZ81_RS10400	rxn10481
ACZ81_RS20340	rxn05528
ACZ81_RS20060	rxn05528
ACZ81_RS10400	rxn05528
ACZ81_RS14300	rxn01858
ACZ81_RS07830	rxn01858
ACZ81_RS07870	rxn01858
ACZ81_RS12780	rxn01127
ACZ81_RS16765	rxn05317
ACZ81_RS01570	rxn05317
ACZ81_RS10335	rxn08294
ACZ81_RS10335	rxn08295
ACZ81_RS10335	rxn08296
ACZ81_RS10335	rxn08297
ACZ81_RS10335	rxn08298
ACZ81_RS10335	rxn08299
ACZ81_RS10335	rxn08300
ACZ81_RS07230	rxn05494
ACZ81_RS00845	rxn00313
ACZ81_RS00840	rxn01974
ACZ81_RS04855	rxn08306
ACZ81_RS04855	rxn08307
ACZ81_RS04855	rxn08308
ACZ81_RS04855	rxn08309
ACZ81_RS04855	rxn08310
ACZ81_RS04855	rxn08311
ACZ81_RS04855	rxn08312
ACZ81_RS13030	rxn05040
ACZ81_RS00760	rxn05040
ACZ81_RS06680	rxn02277
ACZ81_RS12115	rxn01672
ACZ81_RS09645	rxn01800
ACZ81_RS16765	rxn05205
ACZ81_RS01570	rxn05205
ACZ81_RS18815	rxn08318
ACZ81_RS11895	rxn01123
ACZ81_RS06705	rxn01332
ACZ81_RS06285	rxn01332
ACZ81_RS11890	rxn00328
ACZ81_RS16250	rxn09459
ACZ81_RS05785	rxn09459
ACZ81_RS16250	rxn09458
ACZ81_RS05785	rxn09458
ACZ81_RS00535	rxn01509
ACZ81_RS01570	rxn08323
ACZ81_RS19600	rxn15467
ACZ81_RS19600	rxn03437
ACZ81_RS08680	rxn00744
ACZ81_RS02810	rxn00745
ACZ81_RS03710	rxn00745
ACZ81_RS07080	rxn02929
ACZ81_RS00905	rxn01644
ACZ81_RS10760	rxn01644
ACZ81_RS18150	rxn00686
ACZ81_RS02710	rxn00686
ACZ81_RS07930	rxn00686
ACZ81_RS12280	rxn01603
ACZ81_RS10255	rxn08335
ACZ81_RS10255	rxn08336
ACZ81_RS10255	rxn01360
ACZ81_RS18105	rxn01465
ACZ81_RS01845	rxn01465
ACZ81_RS13040	rxn02475
ACZ81_RS09385	rxn02201
ACZ81_RS01955	rxn02212
ACZ81_RS19110	rxn02213
ACZ81_RS12920	rxn02213
ACZ81_RS01570	rxn08343
ACZ81_RS04680	rxn05533
ACZ81_RS04680	rxn05534
ACZ81_RS04680	rxn05536
ACZ81_RS04680	rxn05537
ACZ81_RS04680	rxn05538
ACZ81_RS04680	rxn05539
ACZ81_RS04680	rxn05541
ACZ81_RS04680	rxn05546
ACZ81_RS06945	rxn08345
ACZ81_RS05660	rxn08345
ACZ81_RS12995	rxn01213
ACZ81_RS10670	rxn08352
ACZ81_RS13240	rxn08352
ACZ81_RS00780	rxn30013
ACZ81_RS02805	rxn30013
ACZ81_RS00780	rxn30014
ACZ81_RS06390	rxn30014
ACZ81_RS14720	rxn30014
ACZ81_RS02805	rxn30014
ACZ81_RS14700	rxn00100
ACZ81_RS06505	rxn01790
ACZ81_RS19620	rxn01790
ACZ81_RS05815	rxn01790
ACZ81_RS14565	rxn01987
ACZ81_RS10715	rxn08371
ACZ81_RS08590	rxn01513
ACZ81_RS13960	rxn01518
ACZ81_RS16765	rxn08376
ACZ81_RS01570	rxn08376
ACZ81_RS04860	rxn03958
ACZ81_RS13000	rxn03909
ACZ81_RS03940	rxn01331
ACZ81_RS11725	rxn01331
ACZ81_RS06160	rxn02167
ACZ81_RS06280	rxn02167
ACZ81_RS02650	rxn02167
ACZ81_RS09960	rxn02949
ACZ81_RS11020	rxn02949
ACZ81_RS06160	rxn03250
ACZ81_RS06280	rxn03250
ACZ81_RS02650	rxn03250
ACZ81_RS06160	rxn03247
ACZ81_RS06280	rxn03247
ACZ81_RS02650	rxn03247
ACZ81_RS06160	rxn03245
ACZ81_RS06280	rxn03245
ACZ81_RS02650	rxn03245
ACZ81_RS06160	rxn02911
ACZ81_RS06280	rxn02911
ACZ81_RS02650	rxn02911
ACZ81_RS06160	rxn03241
ACZ81_RS06280	rxn03241
ACZ81_RS02650	rxn03241
ACZ81_RS06160	rxn03240
ACZ81_RS06280	rxn03240
ACZ81_RS02650	rxn03240
ACZ81_RS06160	rxn08413
ACZ81_RS06280	rxn08413
ACZ81_RS02650	rxn08413
ACZ81_RS09960	rxn02934
ACZ81_RS11020	rxn02934
ACZ81_RS11735	rxn03884
ACZ81_RS11890	rxn03884
ACZ81_RS11745	rxn01477
ACZ81_RS11380	rxn18921
ACZ81_RS04575	rxn00459
ACZ81_RS18640	rxn08424
ACZ81_RS19805	rxn08428
ACZ81_RS18370	rxn08428
ACZ81_RS09440	rxn08430
ACZ81_RS00945	rxn08430
ACZ81_RS12250	rxn08433
ACZ81_RS12250	rxn21082
ACZ81_RS12250	rxn08436
ACZ81_RS10170	rxn08439
ACZ81_RS10170	rxn08440
ACZ81_RS07205	rxn08441
ACZ81_RS10170	rxn08441
ACZ81_RS10170	rxn08442
ACZ81_RS07205	rxn00943
ACZ81_RS10170	rxn00943
ACZ81_RS07205	rxn08443
ACZ81_RS10170	rxn08443
ACZ81_RS10170	rxn08444
ACZ81_RS10170	rxn08445
ACZ81_RS10170	rxn08446
ACZ81_RS10170	rxn08447
ACZ81_RS12595	rxn08448
ACZ81_RS03410	rxn08448
ACZ81_RS16200	rxn08448
ACZ81_RS12595	rxn08449
ACZ81_RS03410	rxn08449
ACZ81_RS16200	rxn08449
ACZ81_RS03410	rxn05736
ACZ81_RS11530	rxn05736
ACZ81_RS16200	rxn05736
ACZ81_RS12595	rxn08450
ACZ81_RS03410	rxn08450
ACZ81_RS16200	rxn08450
ACZ81_RS11530	rxn09451
ACZ81_RS03410	rxn09451
ACZ81_RS12595	rxn08451
ACZ81_RS03410	rxn08451
ACZ81_RS16200	rxn08451
ACZ81_RS03410	rxn00947
ACZ81_RS11530	rxn00947
ACZ81_RS16200	rxn00947
ACZ81_RS12595	rxn08452
ACZ81_RS03410	rxn08452
ACZ81_RS16200	rxn08452
ACZ81_RS03410	rxn09450
ACZ81_RS11530	rxn09450
ACZ81_RS16200	rxn09450
ACZ81_RS12595	rxn08453
ACZ81_RS03410	rxn08453
ACZ81_RS16200	rxn08453
ACZ81_RS11530	rxn09449
ACZ81_RS03410	rxn09449
ACZ81_RS12595	rxn08454
ACZ81_RS03410	rxn08454
ACZ81_RS16200	rxn08454
ACZ81_RS03410	rxn09448
ACZ81_RS11530	rxn09448
ACZ81_RS16200	rxn09448
ACZ81_RS12595	rxn08455
ACZ81_RS03410	rxn08455
ACZ81_RS16200	rxn08455
ACZ81_RS12595	rxn08456
ACZ81_RS03410	rxn08456
ACZ81_RS16200	rxn08456
ACZ81_RS11530	rxn09444
ACZ81_RS03410	rxn09444
ACZ81_RS12595	rxn08457
ACZ81_RS03410	rxn08457
ACZ81_RS16200	rxn08457
ACZ81_RS17435	rxn08458
ACZ81_RS16285	rxn08459
ACZ81_RS16290	rxn08459
ACZ81_RS15075	rxn04792
ACZ81_RS03955	rxn00786
ACZ81_RS03955	rxn01870
ACZ81_RS03955	rxn01334
ACZ81_RS00890	rxn00549
ACZ81_RS03225	rxn01620
ACZ81_RS18275	rxn00224
ACZ81_RS01830	rxn00224
ACZ81_RS08470	rxn00371
ACZ81_RS08465	rxn00371
ACZ81_RS17555	rxn00371
ACZ81_RS13455	rxn05555
ACZ81_RS13100	rxn05555
ACZ81_RS07280	rxn05555
ACZ81_RS15710	rxn08475
ACZ81_RS15530	rxn08473
ACZ81_RS19805	rxn08475
ACZ81_RS18370	rxn08475
ACZ81_RS07280	rxn08475
ACZ81_RS03385	rxn08479
ACZ81_RS14150	rxn08479
ACZ81_RS06415	rxn08479
ACZ81_RS09630	rxn08479
ACZ81_RS05530	rxn08479
ACZ81_RS06420	rxn08479
ACZ81_RS03375	rxn08479
ACZ81_RS05365	rxn08479
ACZ81_RS17435	rxn08491
ACZ81_RS17855	rxn05195
ACZ81_RS06695	rxn05195
ACZ81_RS00590	rxn05195
ACZ81_RS00585	rxn05195
ACZ81_RS00580	rxn05195
ACZ81_RS19805	rxn05292
ACZ81_RS18370	rxn05292
ACZ81_RS06695	rxn05557
ACZ81_RS02935	rxn08506
ACZ81_RS03385	rxn08507
ACZ81_RS03375	rxn08507
ACZ81_RS14150	rxn08507
ACZ81_RS17965	rxn08507
ACZ81_RS06415	rxn08507
ACZ81_RS09630	rxn08507
ACZ81_RS06420	rxn08507
ACZ81_RS10360	rxn00056
ACZ81_RS04155	rxn01639
ACZ81_RS11170	rxn08519
ACZ81_RS16415	rxn08519
ACZ81_RS16285	rxn03976
ACZ81_RS16290	rxn03976
ACZ81_RS17435	rxn03976
ACZ81_RS17435	rxn08521
ACZ81_RS13260	rxn00122
ACZ81_RS17435	rxn03974
ACZ81_RS16285	rxn03975
ACZ81_RS15110	rxn03975
ACZ81_RS16290	rxn03975
ACZ81_RS17435	rxn03975
ACZ81_RS07395	rxn08525
ACZ81_RS07395	rxn05559
ACZ81_RS12755	rxn05559
ACZ81_RS19805	rxn08525
ACZ81_RS18370	rxn08525
ACZ81_RS02810	rxn05560
ACZ81_RS03710	rxn05560
ACZ81_RS03720	rxn05560
ACZ81_RS02810	rxn08535
ACZ81_RS15430	rxn08537
ACZ81_RS01760	rxn00691
ACZ81_RS15425	rxn05691
ACZ81_RS10130	rxn00799
ACZ81_RS15485	rxn00799
ACZ81_RS18860	rxn03638
ACZ81_RS01840	rxn01629
ACZ81_RS19590	rxn08549
ACZ81_RS08570	rxn08549
ACZ81_RS15170	rxn08549
ACZ81_RS19590	rxn08552
ACZ81_RS08570	rxn08552
ACZ81_RS15170	rxn08552
ACZ81_RS02135	rxn00612
ACZ81_RS01025	rxn05739
ACZ81_RS01025	rxn08556
ACZ81_RS01025	rxn08557
ACZ81_RS09465	rxn02373
ACZ81_RS11755	rxn01975
ACZ81_RS11755	rxn00604
ACZ81_RS15045	rxn01977
ACZ81_RS09440	rxn00220
ACZ81_RS00975	rxn00808
ACZ81_RS01000	rxn00817
ACZ81_RS02810	rxn05567
ACZ81_RS03710	rxn05567
ACZ81_RS11865	rxn05673
ACZ81_RS08220	rxn05673
ACZ81_RS11855	rxn05673
ACZ81_RS19805	rxn08589
ACZ81_RS18370	rxn08589
ACZ81_RS04730	rxn00213
ACZ81_RS18570	rxn05566
ACZ81_RS18585	rxn05566
ACZ81_RS02810	rxn05569
ACZ81_RS03710	rxn05569
ACZ81_RS11690	rxn00781
ACZ81_RS11725	rxn00781
ACZ81_RS10825	rxn03004
ACZ81_RS15990	rxn00979
ACZ81_RS02375	rxn00979
ACZ81_RS09420	rxn00184
ACZ81_RS09420	rxn30679
ACZ81_RS03560	rxn08598
ACZ81_RS00545	rxn08598
ACZ81_RS17080	rxn08599
ACZ81_RS18845	rxn00555
ACZ81_RS14485	rxn00555
ACZ81_RS13050	rxn00692
ACZ81_RS18105	rxn00692
ACZ81_RS02475	rxn00692
ACZ81_RS00535	rxn00239
ACZ81_RS11715	rxn08605
ACZ81_RS02335	rxn08608
ACZ81_RS16635	rxn05571
ACZ81_RS09810	rxn01730
ACZ81_RS11865	rxn05574
ACZ81_RS08220	rxn05574
ACZ81_RS11855	rxn05574
ACZ81_RS19805	rxn08623
ACZ81_RS18370	rxn08623
ACZ81_RS02810	rxn05226
ACZ81_RS07475	rxn05226
ACZ81_RS03710	rxn05226
ACZ81_RS18570	rxn05573
ACZ81_RS19250	rxn05573
ACZ81_RS15430	rxn08617
ACZ81_RS08230	rxn00695
